tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2009-741,Eastbourne,Grass,32,250,O,20090614,14,K609,,,Raven Klaasen,R,178,RSA,26.661,335,174,SD56,7,,Robert Smeets,L,188,AUS,23.592,252,276,6-2 6-1,3,Q2,46,7,1,44,27,22,10,7,3,3,5,6,47,19,13,8,8,5,10
2009-741,Eastbourne,Grass,32,250,O,20090614,15,I230,,,Tatsuma Ito,R,180,JPN,21.073,288,214,MH15,,,Joshua Milton,R,,GBR,19.666,691,48,7-5 7-5,3,Q2,84,3,2,76,42,31,18,12,2,4,3,1,71,44,28,15,12,1,5
2009-741,Eastbourne,Grass,32,250,O,20090614,16,I230,,,Tatsuma Ito,R,180,JPN,21.073,288,214,S544,1,,Vincent Spadea,R,183,USA,34.905,98,748,6-7(3) 7-5 6-3,3,Q3,115,8,3,95,52,43,29,17,2,2,10,5,94,53,41,25,16,2,4
2009-741,Eastbourne,Grass,32,250,O,20090614,17,D499,,,Frank Dancevic,R,185,CAN,24.715,125,621,D487,6,,Lukas Dlouhy,R,185,CZE,26.182,246,280,6-2 6-2,3,Q3,45,8,1,46,27,22,9,8,0,1,6,7,47,30,19,4,8,4,9
2009-741,Eastbourne,Grass,32,250,O,20090614,18,K964,,,Brydan Klein,R,188,GBR,19.452,185,394,K609,,,Raven Klaasen,R,178,RSA,26.661,335,174,6-7(2) 7-6(3) 7-6(4),3,Q3,163,16,4,133,96,68,21,18,7,9,6,2,135,95,65,23,18,10,12
2009-741,Eastbourne,Grass,32,250,O,20090614,19,B929,,,Alex Bogdanovic,L,183,GBR,25.062,189,376,K263,,,Julian Knowle,L,188,AUT,35.127,,,7-5 6-7(6) 7-6(1),3,Q3,136,22,6,102,66,58,20,18,2,3,14,5,109,72,55,21,18,0,2
2009-540,Wimbledon,Grass,128,G,O,20090622,1,S842,,,Andrea Stoppini,R,191,ITA,29.311,177,410,SC77,1,,Sergiy Stakhovsky,R,193,UKR,23.458,90,794,2-6 6-3 6-3,3,Q1,95,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,2,G511,,,Simon Greul,R,185,GER,28.192,106,692,A678,,,Kevin Anderson,R,203,RSA,23.097,157,469,7-6(3) 6-1,3,Q1,87,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,3,C723,3,,Flavio Cipolla,R,173,ITA,25.673,105,697,M984,,,David Marrero,R,183,ESP,29.205,224,312,6-2 7-6(1),3,Q1,87,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,4,K371,,,Roko Karanusic,R,183,CRO,26.795,110,676,R782,,,Julian Reister,R,188,GER,23.222,227,307,6-2 7-6(5),3,Q1,96,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,5,MA49,5,,Rui Machado,R,178,POR,25.199,116,649,P529,,,Giancarlo Petrazzuolo,R,,ITA,28.873,271,233,6-1 6-4,3,Q1,66,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,6,A410,,,Thiago Alves,R,178,BRA,27.086,118,636,SC73,,,Rogerio Dutra Silva,R,178,BRA,25.377,270,234,7-5 4-6 6-3,3,Q1,101,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,7,BA57,7,,Ilija Bozoljac,R,193,SRB,23.888,114,652,V207,,,Jiri Vanek,R,185,CZE,31.162,182,402,6-1 6-7(11) 6-4,3,Q1,106,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,8,Z184,8,,Horacio Zeballos,L,188,ARG,24.153,139,536,K667,,,Michel Koning,,,NED,25.142,232,296,6-4 7-6(4),3,Q1,67,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,9,U043,,,Danai Udomchoke,R,173,THA,27.863,120,631,N390,,,Frederik Nielsen,R,188,DEN,25.821,272,230,6-4 6-4,3,Q1,69,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,10,BC72,10,,Daniel Brands,R,196,GER,21.933,122,626,R364,,,Bjorn Rehnquist,R,175,SWE,31.461,202,346,6-3 6-2,3,Q1,68,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,11,C882,,,Pablo Cuevas,R,180,URU,23.472,125,611,D479,,,Sebastian Decoud,L,180,ARG,27.759,169,426,2-6 6-2 6-4,3,Q1,106,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,12,K596,,,Alexander Kudryavtsev,R,183,RUS,23.655,213,325,E180,12,,Mikhail Elgin,R,183,RUS,27.688,127,584,7-5 6-4,3,Q1,70,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,13,ME82,,,Adrian Mannarino,L,180,FRA,20.98,128,581,E212,,,Bruno Echagaray,R,183,MEX,26.125,614,61,7-6(6) 6-3,3,Q1,84,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,14,L386,,,Jean-Rene Lisnard,R,173,MON,29.741,229,301,D616,14,,Somdev Devvarman,R,180,IND,24.353,129,574,6-3 6-2,3,Q1,77,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,15,SC47,,,Go Soeda,R,178,JPN,24.794,166,434,K540,15,,Lukasz Kubot,R,191,POL,27.102,130,572,6-4 3-6 11-9,3,Q1,175,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,16,L799,,,Jesse Levine,L,175,CAN,21.687,133,553,G940,,,Sam Groth,R,193,AUS,21.676,248,267,6-4 6-7(3) 7-5,3,Q1,114,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,17,D362,,,Taylor Dent,R,188,USA,28.162,266,237,R397,17,,Olivier Rochus,R,168,BEL,28.424,112,665,6-4 6-7(2) 6-4,3,Q1,129,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,18,R548,,,Rajeev Ram,R,193,USA,25.262,160,461,O207,18,,Lamine Ouahab,R,185,MAR,24.498,135,549,6-4 7-6,3,Q1,98,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,19,F580,,,Martin Fischer,R,180,AUT,22.921,222,320,G725,19,,Santiago Giraldo,R,188,COL,21.569,134,552,6-3 3-6 6-3,3,Q1,106,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,20,L336,,,Harel Levy,R,185,ISR,30.88,219,321,G621,20,,Chris Guccione,L,201,AUS,23.896,141,530,5-7 7-6 6-3,3,Q1,99,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,21,E254,21,,Brendan Evans,R,188,USA,23.206,138,543,ME05,,,Marinko Matosevic,R,193,AUS,23.871,210,332,6-4 6-2,3,Q1,60,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,22,BC11,,,Sergei Bubka,R,188,UKR,22.363,192,365,R685,22,,Lukas Rosol,R,193,CZE,23.912,165,436,6-4 7-5,3,Q1,74,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,23,R750,23,,Pere Riba,R,183,ESP,21.207,144,507,C786,,,Kamil Capkovic,R,198,SVK,23.055,269,235,6-3 6-1,3,Q1,50,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,24,B804,,,Karol Beck,R,180,SVK,27.22,143,518,I145,,,Kyu Tae Im,R,185,KOR,28.457,214,325,6-3 6-2,3,Q1,63,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,25,H693,25,,Ricardo Hocevar,R,180,BRA,24.12,152,479,L503,,,Paolo Lorenzi,R,183,ITA,27.518,203,346,7-6(3) 3-6 6-4,3,Q1,130,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,26,B752,,,Stephane Bohli,R,185,SUI,25.911,180,404,P488,26,,Olivier Patience,R,180,FRA,29.243,155,472,7-5 4-6 6-4,3,Q1,109,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,27,F432,,,Alexander Flock,R,191,GER,26.105,244,275,T332,27,,Tomas Tenconi,R,178,ITA,28.799,149,487,1-6 6-4 9-7,3,Q1,123,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,28,A487,28,,Prakash Amritraj,R,188,IND,25.722,154,475,V564,,,Antonio Veic,R,180,CRO,21.342,257,254,6-3 6-4,3,Q1,63,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,29,B764,29,,Juan Pablo Brzezicki,R,178,ARG,27.195,156,470,A366,,,Diego Alvarez,,0,ARG,29.295,249,267,6-3 6-2,3,Q1,72,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,30,MH15,,,Joshua Milton,R,,GBR,19.688,702,45,SD78,30,,Alexandre Sidorenko,R,185,FRA,21.342,168,431,2-6 7-6(4) 6-1,3,Q1,90,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,31,H377,31,,Dominik Hrbaty,R,180,SVK,31.463,162,443,L523,,,Michael Lammer,R,185,SUI,27.244,211,327,7-6(3) 4-6 6-4,3,Q1,139,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,32,F444,,,Alejandro Falla,L,185,COL,25.604,178,408,Y124,32,,Donald Young,L,183,USA,19.915,159,463,6-4 6-4,3,Q1,74,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,33,BC65,,,Matthias Bachinger,R,188,GER,22.223,236,282,W359,,,Todd Widom,R,,USA,26.163,215,323,6-3 6-3,3,Q1,55,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,34,BE54,,,Ruben Bemelmans,L,183,BEL,21.437,245,274,P646,,,Carlos Poch-Gradin,L,185,ESP,26.617,259,247,7-6(9) 6-4,3,Q1,80,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,35,C582,,,Marco Chiudinelli,R,185,SUI,27.781,209,335,SI57,,,Daniel Smethurst,R,188,GBR,18.691,835,26,7-6(4) 6-4,3,Q1,107,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,36,CB14,,,Daniel Cox,R,170,GBR,18.732,623,59,N349,,,Conor Niland,R,185,IRL,27.756,262,244,6-3 1-6 8-6,3,Q1,134,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,37,C968,,,Marco Crugnola,R,188,ITA,26.081,176,414,ME89,,,Illya Marchenko,R,185,UKR,21.788,253,259,6-3 2-6 7-5,3,Q1,143,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,38,D351,,,Sebastien De Chaunac,R,183,FRA,31.707,193,361,V195,,,Fernando Vicente,R,180,ESP,32.29,254,257,6-3 6-1,3,Q1,84,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,39,D617,,,Ryler DeHeart,L,183,USA,25.467,230,297,F392,,,Marcel Felder,R,,URU,24.953,304,197,6-2 6-3,3,Q1,61,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,40,F433,,,Franco Ferreiro,R,188,BRA,24.975,208,335,D353,,,Jose De Armas,R,,VEN,28.244,255,257,6-4 6-1,3,Q1,57,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,41,G822,,,Riccardo Ghedin,R,185,ITA,23.546,268,235,V379,,,Izak Van der Merwe,R,196,RSA,25.405,234,284,5-2 RET,3,Q1,31,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,42,G551,,,Santiago Gonzalez,R,191,MEX,26.324,228,304,L430,,,Giovanni Lapentti,R,193,ECU,26.407,163,440,7-6(5) 4-6 6-3,3,Q1,134,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,43,G527,,,Luka Gregorc,R,188,SLO,25.352,195,355,MD50,,,Andre Miele,R,,BRA,22.196,281,217,6-4 6-4,3,Q1,71,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,44,H804,,,Andreas Haider-Maurer,R,191,AUT,22.253,233,294,D646,,,Ivan Dodig,R,183,CRO,24.468,200,347,6-4 6-4,3,Q1,67,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,45,K839,,,Tobias Kamke,R,178,GER,23.088,301,200,MA36,,,Gabriel Moraru,R,180,ROU,27.398,264,242,7-5 1-0 RET,3,Q1,61,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,46,K834,,,Blaz Kavcic,R,188,SLO,22.3,187,374,SD56,,,Robert Smeets,L,188,AUS,23.614,243,276,3-6 6-1 6-4,3,Q1,87,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,47,K436,,,Dieter Kindlmann,R,183,GER,27.053,205,343,B977,,,Richard Bloomfield,R,185,GBR,26.155,314,183,6-4 6-0,3,Q1,70,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,48,L797,,,Lukas Lacko,R,188,SVK,21.634,201,347,SG87,,,Ryan Sweeting,R,196,USA,21.941,164,436,1-6 6-3 6-4,3,Q1,98,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,49,L515,,,Peter Luczak,R,183,AUS,29.81,158,468,P605,,,Jaroslav Pospisil,R,175,CZE,28.364,302,200,6-3 6-2,3,Q1,70,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,50,M680,,,Xavier Malisse,R,185,BEL,28.925,170,425,D424,,,Rik De Voest,R,180,RSA,29.046,206,337,7-6(3) 7-6(6),3,Q1,109,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,51,M836,,,Dominik Meffert,R,196,GER,28.203,194,356,G372,,,Stefano Galvani,R,175,ITA,32.052,226,307,7-5 6-4,3,Q1,91,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,52,M915,,,Daniel Munoz de la Nava,L,175,ESP,27.395,167,433,M708,,,Ricardo Mello,L,175,BRA,28.501,196,353,7-5 5-7 6-3,3,Q1,110,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,53,P467,,,Alexander Peya,R,183,AUT,28.986,197,352,SG64,,,Joao Souza,R,193,BRA,21.07,223,315,6-4 4-6 6-2,3,Q1,84,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,54,P491,,,Kristian Pless,R,188,DEN,28.364,324,177,K771,,,Marsel Ilhan,R,191,TUR,22.031,186,384,7-6(5) 4-6 6-4,3,Q1,113,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,55,R612,,,Stephane Robert,R,185,FRA,29.098,183,391,E673,,,Chris Eaton,R,,GBR,21.569,318,181,6-4 6-2,3,Q1,60,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,56,R613,,,Edouard Roger-Vasselin,R,185,FRA,25.566,172,425,J290,,,Scoville Jenkins,R,188,USA,22.746,221,320,6-7(4) 6-3 6-0,3,Q1,99,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,57,S673,,,Joseph Sirianni,R,178,AUS,34.428,256,255,S799,,,Pavel Snobel,L,191,CZE,29.314,212,326,6-4 3-6 6-1,3,Q1,85,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,58,SE83,,,Alexander Slabinsky,R,185,GBR,23.296,383,143,C666,,,Adrian Cruciat,R,,ROU,26.229,273,230,6-4 6-4,3,Q1,68,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,59,TA46,,,Bernard Tomic,R,196,AUS,16.668,354,164,B842,,,Alex Bogomolov Jr.,R,178,RUS,26.166,179,406,7-6(5) 7-6(1),3,Q1,94,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,60,W361,,,Sam Warburg,R,191,USA,26.149,217,322,U061,,,Adrian Ungur,R,178,ROU,24.413,332,172,7-6(4) 7-5,3,Q1,102,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,61,W521,,,Marcus Willis,L,191,GBR,18.702,818,28,D438,,,Amer Delic,R,196,BIH,26.979,181,403,7-6(7) 7-6(6),3,Q1,98,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,62,Y070,,,Michael Yani,R,185,USA,28.474,251,266,L480,,,Marc Lopez,R,175,ESP,26.894,276,224,6-1 6-1,3,Q1,48,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,63,Z198,,,Caio Zampieri,R,183,BRA,23.072,239,279,A674,,,Juan-Pablo Amado,R,0,ARG,23.222,240,279,6-2 6-2,3,Q1,74,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,64,Z189,,,Grega Zemlja,R,183,SLO,22.73,218,322,E224,,,Victor Estrella Burgos,R,170,DOM,28.887,247,267,6-4 6-2,3,Q1,62,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,65,G511,,,Simon Greul,R,185,GER,28.192,106,692,M836,,,Dominik Meffert,R,196,GER,28.203,194,356,6-4 7-5,3,Q2,86,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,66,M915,,,Daniel Munoz de la Nava,L,175,ESP,27.395,167,433,C723,3,,Flavio Cipolla,R,173,ITA,25.673,105,697,7-6(6) 5-7 8-6,3,Q2,174,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,67,K371,,,Roko Karanusic,R,183,CRO,26.795,110,676,SE83,,,Alexander Slabinsky,R,185,GBR,23.296,383,143,7-6(4) 6-1,3,Q2,70,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,68,L797,,,Lukas Lacko,R,188,SVK,21.634,201,347,MA49,5,,Rui Machado,R,178,POR,25.199,116,649,1-6 6-2 8-6,3,Q2,122,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,69,A410,,,Thiago Alves,R,178,BRA,27.086,118,636,K839,,,Tobias Kamke,R,178,GER,23.088,301,200,6-4 7-5,3,Q2,82,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,70,D351,,,Sebastien De Chaunac,R,183,FRA,31.707,193,361,BA57,7,,Ilija Bozoljac,R,193,SRB,23.888,114,652,6-3 7-6(3),3,Q2,93,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,71,R613,,,Edouard Roger-Vasselin,R,185,FRA,25.566,172,425,Z184,8,,Horacio Zeballos,L,188,ARG,24.153,139,536,7-6(4) 6-3,3,Q2,95,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,72,U043,,,Danai Udomchoke,R,173,THA,27.863,120,631,H804,,,Andreas Haider-Maurer,R,191,AUT,22.253,233,294,4-6 6-4 8-6,3,Q2,134,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,73,BE54,,,Ruben Bemelmans,L,183,BEL,21.437,245,274,BC72,10,,Daniel Brands,R,196,GER,21.933,122,626,6-3 7-6(3),3,Q2,70,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,74,C882,,,Pablo Cuevas,R,180,URU,23.472,125,611,D617,,,Ryler DeHeart,L,183,USA,25.467,230,297,6-2 5-7 6-4,3,Q2,92,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,75,ME82,,,Adrian Mannarino,L,180,FRA,20.98,128,581,R612,,,Stephane Robert,R,185,FRA,29.098,183,391,2-6 6-3 6-4,3,Q2,97,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,76,L799,,,Jesse Levine,L,175,CAN,21.687,133,553,K436,,,Dieter Kindlmann,R,183,GER,27.053,205,343,6-2 6-3,3,Q2,64,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,77,G527,,,Luka Gregorc,R,188,SLO,25.352,195,355,E254,21,,Brendan Evans,R,188,USA,23.206,138,543,6-4 0-6 16-14,3,Q2,148,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,78,C968,,,Marco Crugnola,R,188,ITA,26.081,176,414,R750,23,,Pere Riba,R,183,ESP,21.207,144,507,7-6(3) 6-3,3,Q2,86,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,79,B804,,,Karol Beck,R,180,SVK,27.22,143,518,F433,,,Franco Ferreiro,R,188,BRA,24.975,208,335,7-5 6-7(3) 6-2,3,Q2,142,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,80,Z198,,,Caio Zampieri,R,183,BRA,23.072,239,279,H693,25,,Ricardo Hocevar,R,180,BRA,24.12,152,479,6-4 6-4,3,Q2,72,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,81,A487,28,,Prakash Amritraj,R,188,IND,25.722,154,475,CB14,,,Daniel Cox,R,170,GBR,18.732,623,59,6-3 6-3,3,Q2,82,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,82,TA46,,,Bernard Tomic,R,196,AUS,16.668,354,164,B764,29,,Juan Pablo Brzezicki,R,178,ARG,27.195,156,470,6-3 6-3,3,Q2,48,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,83,G551,,,Santiago Gonzalez,R,191,MEX,26.324,228,304,H377,31,,Dominik Hrbaty,R,180,SVK,31.463,162,443,6-4 6-4,3,Q2,58,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,84,BC65,,,Matthias Bachinger,R,188,GER,22.223,236,282,F432,,,Alexander Flock,R,191,GER,26.105,244,275,6-3 7-5,3,Q2,79,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,85,D362,,,Taylor Dent,R,188,USA,28.162,266,237,L515,,,Peter Luczak,R,183,AUS,29.81,158,468,7-6(4) 6-3,3,Q2,84,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,86,F444,,,Alejandro Falla,L,185,COL,25.604,178,408,C582,,,Marco Chiudinelli,R,185,SUI,27.781,209,335,4-6 6-4 15-13,3,Q2,208,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,87,F580,,,Martin Fischer,R,180,AUT,22.921,222,320,P491,,,Kristian Pless,R,188,DEN,28.364,324,177,6-2 6-4,3,Q2,59,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,88,G822,,,Riccardo Ghedin,R,185,ITA,23.546,268,235,K596,,,Alexander Kudryavtsev,R,183,RUS,23.655,213,325,5-7 7-6(3) 6-2,3,Q2,121,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,89,K834,,,Blaz Kavcic,R,188,SLO,22.3,187,374,B752,,,Stephane Bohli,R,185,SUI,25.911,180,404,6-4 6-4,3,Q2,83,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,90,M680,,,Xavier Malisse,R,185,BEL,28.925,170,425,L336,,,Harel Levy,R,185,ISR,30.88,219,321,6-0 3-6 6-3,3,Q2,86,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,91,P467,,,Alexander Peya,R,183,AUT,28.986,197,352,MH15,,,Joshua Milton,R,,GBR,19.688,702,45,3-6 6-4 6-2,3,Q2,84,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,92,R548,,,Rajeev Ram,R,193,USA,25.262,160,461,W361,,,Sam Warburg,R,191,USA,26.149,217,322,6-3 6-2,3,Q2,65,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,93,S673,,,Joseph Sirianni,R,178,AUS,34.428,256,255,L386,,,Jean-Rene Lisnard,R,173,MON,29.741,229,301,6-4 6-4,3,Q2,86,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,94,S842,,,Andrea Stoppini,R,191,ITA,29.311,177,410,W521,,,Marcus Willis,L,191,GBR,18.702,818,28,6-2 6-4,3,Q2,65,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,95,Y070,,,Michael Yani,R,185,USA,28.474,251,266,SC47,,,Go Soeda,R,178,JPN,24.794,166,434,6-2 7-6(5),3,Q2,83,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,96,Z189,,,Grega Zemlja,R,183,SLO,22.73,218,322,BC11,,,Sergei Bubka,R,188,UKR,22.363,192,365,6-3 6-7(4) 6-4,3,Q2,103,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,97,G511,,,Simon Greul,R,185,GER,28.192,106,692,B804,,,Karol Beck,R,180,SVK,27.22,143,518,5-7 7-6(6) 6-2 7-6(5),5,Q3,216,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,98,K371,,,Roko Karanusic,R,183,CRO,26.795,110,676,F580,,,Martin Fischer,R,180,AUT,22.921,222,320,6-2 6-4 4-6 6-3,5,Q3,149,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,99,P467,,,Alexander Peya,R,183,AUT,28.986,197,352,A410,,,Thiago Alves,R,178,BRA,27.086,118,636,7-6(4) 6-1 6-1,5,Q3,94,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,100,Z189,,,Grega Zemlja,R,183,SLO,22.73,218,322,U043,,,Danai Udomchoke,R,173,THA,27.863,120,631,6-4 7-6(4) 6-4,5,Q3,121,,,,,,,,,,,,,,,,,,
2009-540,Wimbledon,Grass,128,G,O,20090622,101,D362,,,Taylor Dent,R,188,USA,28.162,266,237,C882,,,Pablo Cuevas,R,180,URU,23.472,125,611,6-3 7-5 6-7(7) 6-3,5,Q3,153,,,,,,,,,,,,,,,,,,
